2017-07-11 00:16:49.565,23.324199676513672,-13.88860034942627
2017-07-11 00:16:49.598,79.24120330810547,11.44890022277832
2017-07-11 00:16:49.635,73.26920318603516,9.396400451660156
2017-07-11 00:16:49.671,82.4677963256836,-2.7834999561309814
2017-07-11 00:16:49.704,86.5385971069336,-0.6377999782562256
2017-07-11 00:16:49.749,69.90650177001953,3.6602001190185547
2017-07-11 00:16:49.782,79.52429962158203,2.2044999599456787
2017-07-11 00:16:49.816,85.53569793701172,-5.818299770355225
2017-07-11 00:16:49.851,299.8843078613281,84.65640258789062
2017-07-11 00:16:49.896,625.2410888671875,213.3762969970703
2017-07-11 00:16:49.933,900.6680908203125,275.2995910644531
2017-07-11 00:16:49.968,1152.217041015625,307
2017-07-11 00:16:50.005,0.0,0.0
2017-07-11 00:16:50.039,1247.398193359375,339.3409118652344
2017-07-11 00:16:50.073,1210.0787353515625,304.74090576171875
2017-07-11 00:16:50.119,1189.932373046875,314.125
2017-07-11 00:16:50.154,1144.4642333984375,328.07000732421875
2017-07-11 00:16:50.191,1088.78125,313.90838623046875
2017-07-11 00:16:50.228,1043.7125244140625,321.5426940917969
2017-07-11 00:16:50.262,1169.694580078125,361.091796875
2017-07-11 00:16:50.297,1223.60107421875,368.39019775390625
2017-07-11 00:16:50.343,1202.107421875,368.5354919433594
2017-07-11 00:16:50.379,1184.933837890625,356.9302978515625
2017-07-11 00:16:50.413,1171.2493896484375,365.5260925292969
2017-07-11 00:16:50.451,1170.310546875,357.4190979003906
2017-07-11 00:16:50.487,1157.628173828125,357.4176940917969
2017-07-11 00:16:50.528,1156.402587890625,365.9054870605469
2017-07-11 00:16:50.564,1149.3343505859375,347.9248962402344
2017-07-11 00:16:50.597,1151.96240234375,352.7735900878906
2017-07-11 00:16:50.631,1144.8170166015625,349.5736999511719
2017-07-11 00:16:50.665,1122.02587890625,367.9645080566406
2017-07-11 00:16:50.709,1113.692138671875,394.9718933105469
2017-07-11 00:16:50.743,1107.3621826171875,390.42340087890625
2017-07-11 00:16:50.777,1109.988037109375,361.1565856933594
2017-07-11 00:16:50.821,1108.585693359375,372.49261474609375
2017-07-11 00:16:50.855,1096.4754638671875,369.47088623046875
2017-07-11 00:16:50.890,1268.2314453125,403.77740478515625
2017-07-11 00:16:50.933,1266.89599609375,392.2267150878906
2017-07-11 00:16:50.967,1270.289794921875,417.2196960449219
2017-07-11 00:16:51.002,1274.320556640625,403.83551025390625
2017-07-11 00:16:51.038,1264.0460205078125,375.8702087402344
2017-07-11 00:16:51.082,1383.4384765625,427.0581970214844
2017-07-11 00:16:51.116,1390.1795654296875,427.5387878417969
2017-07-11 00:16:51.150,1385.766845703125,417.2398986816406
2017-07-11 00:16:51.184,1366.858154296875,426.38250732421875
2017-07-11 00:16:51.230,1377.2265625,412.92401123046875
2017-07-11 00:16:51.265,1377.089111328125,418.1805114746094
2017-07-11 00:16:51.298,1373.2513427734375,416.3092041015625
2017-07-11 00:16:51.333,1403.28369140625,444.931396484375
2017-07-11 00:16:51.378,1405.1732177734375,452.7218933105469
2017-07-11 00:16:51.413,1399.03857421875,462.5245056152344
2017-07-11 00:16:51.447,1402.60498046875,439.122802734375
