2017-08-13 01:12:58.690,-14.421500205993652,-26.535400390625
2017-08-13 01:12:58.725,2.268199920654297,-13.989100456237793
2017-08-13 01:12:58.770,4.405300140380859,-4.610000133514404
2017-08-13 01:12:58.803,5.991600036621094,-7.277599811553955
2017-08-13 01:12:58.837,-5.905700206756592,11.441300392150879
2017-08-13 01:12:58.882,-6.809599876403809,23.2406005859375
2017-08-13 01:12:58.916,2.418299913406372,0.6215000152587891
2017-08-13 01:12:58.951,30.70560073852539,14.85420036315918
2017-08-13 01:12:58.987,107.01490020751953,-13.278900146484375
2017-08-13 01:12:59.022,130.61070251464844,-7.667699813842773
2017-08-13 01:12:59.068,108.8302993774414,3.259000062942505
2017-08-13 01:12:59.103,119.07150268554688,7.352499961853027
2017-08-13 01:12:59.137,121.3009033203125,-11.186200141906738
2017-08-13 01:12:59.170,138.69320678710938,10.871600151062012
2017-08-13 01:12:59.204,480.5580139160156,188.5001983642578
2017-08-13 01:12:59.250,951.2952880859375,513.3450927734375
2017-08-13 01:12:59.284,1217.83642578125,818.2188110351562
2017-08-13 01:12:59.318,1297.1361083984375,820.5327758789062
2017-08-13 01:12:59.363,1318.985595703125,817.7454223632812
2017-08-13 01:12:59.398,1449.395751953125,906.0208129882812
2017-08-13 01:12:59.432,1518.116943359375,1032.372314453125
2017-08-13 01:12:59.467,1550.002197265625,1018.57958984375
2017-08-13 01:12:59.502,1551.427734375,1031.040771484375
2017-08-13 01:12:59.546,1570.4891357421875,1018.2678833007812
2017-08-13 01:12:59.581,1571.572265625,1021.1810913085938
2017-08-13 01:12:59.616,1581.017578125,1021.7335205078125
2017-08-13 01:12:59.649,1569.5927734375,1019.4962158203125
2017-08-13 01:12:59.694,1568.1455078125,1026.6748046875
2017-08-13 01:12:59.727,1580.7080078125,1012.3839721679688
2017-08-13 01:12:59.763,1584.2694091796875,1009.0247802734375
2017-08-13 01:12:59.798,1571.3875732421875,995.617919921875
2017-08-13 01:12:59.843,1575.830322265625,1015.3590087890625
2017-08-13 01:12:59.878,1570.788818359375,1006.8378295898438
2017-08-13 01:12:59.913,1572.610107421875,1011.0244750976562
2017-08-13 01:12:59.948,1562.1142578125,1014.65380859375
2017-08-13 01:12:59.984,1656.112060546875,994.0509033203125
2017-08-13 01:13:00.029,1637.574951171875,998.735107421875
2017-08-13 01:13:00.065,1640.453369140625,1022.5548706054688
2017-08-13 01:13:00.100,1642.202392578125,1018.64697265625
2017-08-13 01:13:00.134,1644.207763671875,1013.69091796875
2017-08-13 01:13:00.168,1637.998779296875,1024.0550537109375
2017-08-13 01:13:00.212,1631.6922607421875,1014.1295776367188
2017-08-13 01:13:00.247,1638.036865234375,995.5891723632812
2017-08-13 01:13:00.283,1635.445068359375,1001.9785766601562
2017-08-13 01:13:00.318,1642.64501953125,1016.11767578125
2017-08-13 01:13:00.363,1619.616943359375,1023.5330200195312
2017-08-13 01:13:00.399,1649.570556640625,1015.052978515625
2017-08-13 01:13:00.432,1639.56396484375,1006.02099609375
2017-08-13 01:13:00.466,1641.4521484375,1015.9489135742188
2017-08-13 01:13:00.500,1636.9208984375,1029.6746826171875
2017-08-13 01:13:00.544,1642.02587890625,1029.13916015625
2017-08-13 01:13:00.578,1626.406005859375,1020.4716186523438
2017-08-13 01:13:00.612,1676.701171875,1027.931640625
2017-08-13 01:13:00.656,1697.166748046875,1044.4051513671875
2017-08-13 01:13:00.690,1692.774658203125,1036.21044921875
2017-08-13 01:13:00.724,1697.8052978515625,1033.099609375
2017-08-13 01:13:00.768,1691.278076171875,1040.1851806640625
2017-08-13 01:13:00.802,1680.4285888671875,1036.8802490234375
2017-08-13 01:13:00.836,1693.798583984375,1025.5833740234375
2017-08-13 01:13:00.870,1691.409423828125,1036.9564208984375
2017-08-13 01:13:00.916,1660.728271484375,1004.817626953125
2017-08-13 01:13:00.951,1680.537353515625,1015.8646240234375
2017-08-13 01:13:00.986,1689.67724609375,1025.3760986328125
2017-08-13 01:13:01.020,1672.512939453125,994.1561279296875
2017-08-13 01:13:01.054,1677.67626953125,994.3997802734375
2017-08-13 01:13:01.098,1670.21435546875,1012.6854248046875
2017-08-13 01:13:01.134,1669.530517578125,1015.4310302734375
2017-08-13 01:13:01.168,1600.3125,1026.57666015625
2017-08-13 01:13:01.212,1548.90771484375,1016.6953735351562
2017-08-13 01:13:01.248,1551.85107421875,1021.1820068359375
2017-08-13 01:13:01.283,1545.731201171875,1041.71533203125
2017-08-13 01:13:01.317,1548.00146484375,1010.7501831054688
2017-08-13 01:13:01.351,1545.4693603515625,1029.11669921875
2017-08-13 01:13:01.397,1530.822998046875,1019.9080200195312
2017-08-13 01:13:01.432,1555.391845703125,956.1776123046875
2017-08-13 01:13:01.467,1568.0750732421875,764.444580078125
2017-08-13 01:13:01.503,1534.9613037109375,582.8856201171875
2017-08-13 01:13:01.539,1511.0474853515625,425.5985107421875
2017-08-13 01:13:01.573,1488.252685546875,352.9556884765625
2017-08-13 01:13:01.618,1502.3134765625,332.52020263671875
